,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_est__bootstrap,param_est__max_depth,param_est__max_features,param_est__min_samples_leaf,param_est__n_estimators,params,mean_test_exp_var,std_test_exp_var,rank_test_exp_var,mean_train_exp_var,std_train_exp_var,mean_test_r2,std_test_r2,rank_test_r2,mean_train_r2,std_train_r2,mean_test_mae,std_test_mae,rank_test_mae,mean_train_mae,std_train_mae,mean_test_mse,std_test_mse,rank_test_mse,mean_train_mse,std_train_mse
42,0.6966843605041504,0.03059005376491788,0.029941511154174805,0.009688231244216253,True,35,0.7013578299727713,0.0847661142238306,57,"{'est__bootstrap': True, 'est__max_depth': 35, 'est__max_features': 0.7013578299727713, 'est__min_samples_leaf': 0.0847661142238306, 'est__min_samples_split': 0.1714085340837404, 'est__n_estimators': 57}",0.5997258468147357,0.044468499364686886,64,0.5986785440411698,0.006969444535652643,0.5990076714750425,0.04428389674384493,64,0.5986767617594418,0.006969065601406609,-3.4612282013838596,0.24386076996216663,63,-3.4430382286356918,0.027501472187671617,-47.84216779669278,10.772729820899468,65,-47.507692536644626,1.0085332313404243
43,13.41162850856781,0.37315828093226044,0.10814204216003417,0.013235740752586088,False,33,0.6430316461542878,0.008513996499504883,425,"{'est__bootstrap': False, 'est__max_depth': 33, 'est__max_features': 0.6430316461542878, 'est__min_samples_leaf': 0.008513996499504883, 'est__min_samples_split': 0.03316411410482814, 'est__n_estimators': 425}",0.8376506332312879,0.028675946718880282,2,0.8559789514422768,0.0067228510950260514,0.8373827805340316,0.028727239477211272,2,0.8559789514422768,0.0067228510950260514,-2.13801524435237,0.14186967621455254,2,-2.0207806325666353,0.03244183392697751,-19.162459749421885,4.04776147769045,2,-17.056267679838047,0.9805592786320758
44,2.0683368921279905,0.027091973789425825,0.05345134735107422,0.011007243135311142,False,20,0.5816866214364547,0.03732827665617431,156,"{'est__bootstrap': False, 'est__max_depth': 20, 'est__max_features': 0.5816866214364547, 'est__min_samples_leaf': 0.03732827665617431, 'est__min_samples_split': 0.1880865550490979, 'est__n_estimators': 156}",0.6458200691005042,0.04004774181888437,47,0.649322543150818,0.012785371926992799,0.6452201557610715,0.04014695366643996,47,0.649322543150818,0.012785371926992776,-3.176612587335415,0.20943075215022125,45,-3.142105617694205,0.034955006596632233,-42.32432480224056,9.77820998850809,48,-41.50556071343597,1.4150914131458607
45,3.8037110805511474,0.12691470430938775,0.1351809024810791,0.016248540580615336,True,18,0.16180805141749866,0.054973378936658615,723,"{'est__bootstrap': True, 'est__max_depth': 18, 'est__max_features': 0.16180805141749866, 'est__min_samples_leaf': 0.054973378936658615, 'est__min_samples_split': 0.13868714434084597, 'est__n_estimators': 723}",0.5569870990655723,0.038653753865909975,84,0.5552700423695136,0.008154795857500074,0.5561929560829043,0.03817620428029455,84,0.5552697124937552,0.00815483667267035,-3.848156389047033,0.19538294307437573,84,-3.835180114838706,0.043633709082693345,-52.9163668388377,11.048870306940055,84,-52.65259117190136,1.4259492881280738
46,6.384421420097351,0.2291358057471272,0.18471283912658693,0.023134286801937215,True,41,0.17692525267734538,0.001907536361552087,819,"{'est__bootstrap': True, 'est__max_depth': 41, 'est__max_features': 0.17692525267734538, 'est__min_samples_leaf': 0.001907536361552087, 'est__min_samples_split': 0.0992848493215035, 'est__n_estimators': 819}",0.6743764408294497,0.03661596881500689,41,0.6803181542552696,0.005153824671590404,0.6739422938040182,0.036625494850907124,41,0.680318056621207,0.005153780077919221,-3.1601746596697415,0.17439363411907322,42,-3.1220002461448058,0.022950741259796934,-38.89198943826516,8.893181131728673,41,-37.84355994219314,0.7841959520061649
47,10.971557855606079,0.7123736409299624,0.1087339162826538,0.044132373127036856,False,8,0.8502234104941779,0.06586128923003434,463,"{'est__bootstrap': False, 'est__max_depth': 8, 'est__max_features': 0.8502234104941779, 'est__min_samples_leaf': 0.06586128923003434, 'est__min_samples_split': 0.11409341206375886, 'est__n_estimators': 463}",0.698180849545851,0.03917599913844749,33,0.6977629910144657,0.0029562353791292733,0.697606683874384,0.03874921347534045,33,0.6977629910144657,0.002956235379129252,-2.9769185746989444,0.23547133807470105,31,-2.949616771434255,0.02900950913762189,-36.1940244746146,8.602469411760646,33,-35.78334103879517,0.8344792696177383
48,2.715986156463623,0.09465679061310862,0.0883000373840332,0.012186933958568385,True,22,0.26620236768172545,0.02449896433790836,368,"{'est__bootstrap': True, 'est__max_depth': 22, 'est__max_features': 0.26620236768172545, 'est__min_samples_leaf': 0.02449896433790836, 'est__min_samples_split': 0.1946291003957367, 'est__n_estimators': 368}",0.551760056889159,0.03734342883580822,86,0.5499780133539123,0.007059497816539152,0.5509941454653202,0.03710507546512486,86,0.5499777514497899,0.007059493058704292,-3.79476980555814,0.1925070631388592,82,-3.783611320876422,0.0351342078619867,-53.463825592235686,10.878723823437964,86,-53.27658364421003,1.2407688488465294
49,3.1392622232437133,0.10406504056761043,0.06973886489868164,0.014070520200861367,True,8,0.6321386259972629,0.07958113035416485,287,"{'est__bootstrap': True, 'est__max_depth': 8, 'est__max_features': 0.6321386259972629, 'est__min_samples_leaf': 0.07958113035416485, 'est__min_samples_split': 0.10102478152793323, 'est__n_estimators': 287}",0.6098386082990526,0.03931799545075864,59,0.6078526339957934,0.00596424539077004,0.6091490118580738,0.03919314340948356,59,0.6078524431515194,0.005964367048967978,-3.4021327019142573,0.2124634464013741,61,-3.389218269485844,0.03170423999585793,-46.600352147072655,10.14461079028958,59,-46.42496598408265,1.0637238111997531
50,3.277012753486633,0.14419545267684356,0.14790875911712648,0.03427026445467333,True,33,0.1962429877980445,0.07234521152615053,550,"{'est__bootstrap': True, 'est__max_depth': 33, 'est__max_features': 0.1962429877980445, 'est__min_samples_leaf': 0.07234521152615053, 'est__min_samples_split': 0.05687370012573031, 'est__n_estimators': 550}",0.5606592184403482,0.03785255996578151,80,0.5589111133536013,0.005673983471387407,0.559837113166955,0.03741717611881442,80,0.5589108302197673,0.005674042911601953,-3.8320942699571803,0.18465952306579392,83,-3.8179537194415274,0.03859129216654763,-52.462312128093444,10.837906308906225,80,-52.22306434341043,1.2994394051363314
51,0.20228466987609864,0.032681275339558315,0.04148509502410889,0.020106604537737254,False,49,0.04460377175443375,0.09955505107973411,49,"{'est__bootstrap': False, 'est__max_depth': 49, 'est__max_features': 0.04460377175443375, 'est__min_samples_leaf': 0.09955505107973411, 'est__min_samples_split': 0.09451895828419765, 'est__n_estimators': 49}",0.1972641737454801,0.039213287331299605,99,0.19814204078508774,0.03983305073853073,0.19520341973756333,0.04076827436107242,99,0.1981420407850878,0.0398330507385307,-6.041954553330555,0.26621186022960125,99,-6.039135437817415,0.2290443221699889,-95.02918395022206,13.743290596259996,99,-94.950271917528,5.405128655074219
52,4.3038849353790285,0.13521513891794634,0.10518333911895753,0.01286246403342287,True,6,0.3711587002554444,0.001645661652886743,500,"{'est__bootstrap': True, 'est__max_depth': 6, 'est__max_features': 0.3711587002554444, 'est__min_samples_leaf': 0.001645661652886743, 'est__min_samples_split': 0.18573539395495736, 'est__n_estimators': 500}",0.5690410631160927,0.03982999750595725,78,0.5694464555894844,0.006084506880170853,0.5683021571214477,0.03967094000034491,78,0.5694459959671156,0.006084604476307193,-3.669794772048827,0.20396588899411544,75,-3.6499163402737564,0.02042001711956241,-51.42612569968632,10.837678017378456,78,-50.96610355009413,0.8500895050741974
53,19.4450403213501,0.8031527911928131,0.1718447685241699,0.010614050131564856,False,31,0.9646199770892528,0.08540094554673601,984,"{'est__bootstrap': False, 'est__max_depth': 31, 'est__max_features': 0.9646199770892528, 'est__min_samples_leaf': 0.08540094554673601, 'est__min_samples_split': 0.059595329521847554, 'est__n_estimators': 984}",0.645557679345384,0.04465904377178274,48,0.6477601135953008,0.0067667303328274985,0.6448840943902546,0.04464126131584151,48,0.6477601135953008,0.006766730332827488,-3.2618547133080185,0.24495258536017378,49,-3.228519217543608,0.03953699175847751,-42.296743135542776,9.737734594264227,47,-41.703798922651785,1.1941799735989014
54,6.843714380264283,0.24991561631179587,0.17220253944396974,0.03021761889958306,False,23,0.2694748568901568,0.048627987427631574,738,"{'est__bootstrap': False, 'est__max_depth': 23, 'est__max_features': 0.2694748568901568, 'est__min_samples_leaf': 0.048627987427631574, 'est__min_samples_split': 0.07516468655171582, 'est__n_estimators': 738}",0.6955808405865435,0.038379891333397254,34,0.6981684005130497,0.0045130969047315625,0.6951658868776879,0.038252754360324784,34,0.6981684005130497,0.004513096904731531,-2.9786358207299095,0.18939342292018552,33,-2.9394548997421976,0.026675621118362962,-36.4441871418164,8.84764920004971,34,-35.73422927000879,0.8795924413377313
55,8.564724802970886,0.21897915833119716,0.16961190700531006,0.029950573815420566,False,3,0.571061170089365,0.009817649377076854,857,"{'est__bootstrap': False, 'est__max_depth': 3, 'est__max_features': 0.571061170089365, 'est__min_samples_leaf': 0.009817649377076854, 'est__min_samples_split': 0.12338643811313478, 'est__n_estimators': 857}",0.725341361155715,0.03602868364669519,20,0.7387549153559285,0.004894512794071963,0.7249620359940457,0.036353846583995465,20,0.7387549153559285,0.004894512794071962,-3.0827150978020983,0.17824980245640257,38,-3.01935924830964,0.016164525714838705,-32.71081421951731,7.576661498414609,18,-30.920853753316994,0.4374984219711892
56,0.6205836772918701,0.028677364358573352,0.03623952865600586,0.015061575688660555,True,2,0.25516364906973876,0.029629058841893874,107,"{'est__bootstrap': True, 'est__max_depth': 2, 'est__max_features': 0.25516364906973876, 'est__min_samples_leaf': 0.029629058841893874, 'est__min_samples_split': 0.06518760208348151, 'est__n_estimators': 107}",0.6038387681474205,0.04032826987618925,60,0.6044359376234839,0.005496061497032921,0.6031627282451923,0.0402057009869498,60,0.6044346225970083,0.00549636173822875,-3.784031373755712,0.20311298916927278,81,-3.765552380735932,0.03266298300456309,-47.34366335121087,10.458206607335217,60,-46.82520880149501,0.8221513658467258
57,13.044950938224792,0.3552782793366924,0.14752197265625,0.010600781085194758,True,9,0.7034840839871093,0.03604911512197552,762,"{'est__bootstrap': True, 'est__max_depth': 9, 'est__max_features': 0.7034840839871093, 'est__min_samples_leaf': 0.03604911512197552, 'est__min_samples_split': 0.05942477700863418, 'est__n_estimators': 762}",0.7216849053498917,0.0377822728644496,21,0.7233574550778977,0.0031572724398176545,0.7212385067366015,0.03748811550835587,21,0.723357365895038,0.003157281179876644,-2.783437650017246,0.21800151775939577,18,-2.7489239193075807,0.02193017037781296,-33.40527696626735,8.27403384878167,22,-32.75181901790062,0.72759941890418
58,7.484020495414734,0.19216202424587173,0.19851188659667968,0.03350479222481323,False,35,0.25720694359445806,0.06125137108656806,906,"{'est__bootstrap': False, 'est__max_depth': 35, 'est__max_features': 0.25720694359445806, 'est__min_samples_leaf': 0.06125137108656806, 'est__min_samples_split': 0.017237241899647832, 'est__n_estimators': 906}",0.6670533513729309,0.03938146546354087,44,0.6673877601417777,0.004540174063260745,0.6665663623595007,0.03915860138255402,44,0.6673877601417777,0.0045401740632607344,-3.1651249704604325,0.18934712379632154,43,-3.1394618983399747,0.029668061472092548,-39.860318647481016,9.419202886678764,44,-39.37872373284288,0.9513232770276406
59,5.499307036399841,0.1963400182193743,0.08590397834777833,0.013081358649183318,True,36,0.7992951789667752,0.06509639307777652,403,"{'est__bootstrap': True, 'est__max_depth': 36, 'est__max_features': 0.7992951789667752, 'est__min_samples_leaf': 0.06509639307777652, 'est__min_samples_split': 0.14069140857428297, 'est__n_estimators': 403}",0.592906618220371,0.038999153227027926,70,0.5927763855430463,0.005462572730552767,0.5921642838055112,0.039090030081065166,70,0.5927761663590089,0.0054627291850415415,-3.441179637528947,0.21585407159059464,62,-3.4211810425551947,0.029859500431769995,-48.51142304618949,10.064122295635341,69,-48.21233928444067,1.1639566552679717
60,19.117818212509157,0.7938665927484283,0.1605363130569458,0.01491971967018373,False,12,0.8876171489506599,0.0028616771873704702,803,"{'est__bootstrap': False, 'est__max_depth': 12, 'est__max_features': 0.8876171489506599, 'est__min_samples_leaf': 0.0028616771873704702, 'est__min_samples_split': 0.11619411420600419, 'est__n_estimators': 803}",0.7055430765069033,0.031069800663359334,29,0.727538505618376,0.01689090222647008,0.705263776573476,0.03123511086529038,28,0.727538505618376,0.016890902226470092,-2.9189953002615145,0.22124463366454453,28,-2.7994620133230166,0.058042485224512726,-35.00335287220342,7.2308554334082995,28,-32.24041031454339,1.8399540460349373
61,1.2093806743621827,0.07519119384691707,0.04796121120452881,0.018931581563208615,True,22,0.32915266747473193,0.01560416167277442,153,"{'est__bootstrap': True, 'est__max_depth': 22, 'est__max_features': 0.32915266747473193, 'est__min_samples_leaf': 0.01560416167277442, 'est__min_samples_split': 0.1963863367737957, 'est__n_estimators': 153}",0.5527048881589064,0.037654694435532474,85,0.5512763181337708,0.006652286329825115,0.5519172369384526,0.03756932261906719,85,0.5512758759222678,0.006652056136254764,-3.7730267845016217,0.18102744498851375,80,-3.76070565295752,0.046290497431417194,-53.301406259419025,10.670911548310633,85,-53.12686195028139,1.3697133031638937
62,5.670249128341675,0.2872752171222242,0.10740270614624023,0.011734106335165514,False,22,0.25125136051586405,0.00398347344294232,447,"{'est__bootstrap': False, 'est__max_depth': 22, 'est__max_features': 0.25125136051586405, 'est__min_samples_leaf': 0.00398347344294232, 'est__min_samples_split': 0.06134983741997135, 'est__n_estimators': 447}",0.7805296763074075,0.03265368022159547,5,0.7946355099692926,0.003933502866103116,0.7802880917522496,0.03278618469265966,5,0.7946355099692926,0.003933502866103093,-2.497309219909575,0.16673080123920206,5,-2.408875729337327,0.021534695201595372,-26.179623834077393,6.484416342365943,5,-24.310995893099953,0.5755353146266962
63,1.3516850471496582,0.07037766432538749,0.04144506454467774,0.010252366744583777,True,33,0.8288690037875887,0.027254291581974188,106,"{'est__bootstrap': True, 'est__max_depth': 33, 'est__max_features': 0.8288690037875887, 'est__min_samples_leaf': 0.027254291581974188, 'est__min_samples_split': 0.1930851142477632, 'est__n_estimators': 106}",0.5761010986888108,0.03911170496396139,73,0.5754287478269569,0.005015182680034896,0.5753324612954366,0.03912319655434344,73,0.5754276391019892,0.005014162685044867,-3.542932735084956,0.21091019287141954,67,-3.5184043825369655,0.025401022765799718,-50.51228033422113,10.344056416172371,73,-50.26479644422859,1.103389777254533
64,2.6197532176971436,0.06081078649674159,0.17143557071685792,0.024432750297366333,False,6,0.0526817211686077,0.05323546315681481,826,"{'est__bootstrap': False, 'est__max_depth': 6, 'est__max_features': 0.0526817211686077, 'est__min_samples_leaf': 0.05323546315681481, 'est__min_samples_split': 0.1085863892004112, 'est__n_estimators': 826}",0.37278661331624807,0.034999649197794476,93,0.3716464095023226,0.006252938203059644,0.37134037718339963,0.033927527406227016,93,0.37164640950232264,0.006252938203059651,-5.071046283400928,0.2722565497456732,93,-5.057098798424827,0.0398337765505581,-74.74942773044226,13.481885883133554,93,-74.37899453197323,0.8887330325129067
65,16.722100973129272,0.5320564541778553,0.13093287944793702,0.01972049267575465,False,16,0.9768520794625346,0.05173003483011954,660,"{'est__bootstrap': False, 'est__max_depth': 16, 'est__max_features': 0.9768520794625346, 'est__min_samples_leaf': 0.05173003483011954, 'est__min_samples_split': 0.06526833811530795, 'est__n_estimators': 660}",0.689942160716614,0.03836404581790543,37,0.6908440332091639,0.005257413436754913,0.6894262325182293,0.03789930193136122,37,0.6908440332091639,0.005257413436754924,-3.00227277430828,0.2549552227267629,34,-2.9633351858316916,0.03367850504576911,-37.12956645151926,8.436028523584872,37,-36.60401723201894,1.0479290041690563
66,3.8925061225891113,0.15095236509391402,0.040851807594299315,0.010879444918198438,False,19,0.4399714207056361,0.007945638134226595,120,"{'est__bootstrap': False, 'est__max_depth': 19, 'est__max_features': 0.4399714207056361, 'est__min_samples_leaf': 0.007945638134226595, 'est__min_samples_split': 0.006044797939676045, 'est__n_estimators': 120}",0.8549040234173952,0.02709241999978639,1,0.8761077578380998,0.002450071627896707,0.8547506423502561,0.027138870885228802,1,0.8761077578380998,0.0024500716278966737,-2.028144119215497,0.1600797829792853,1,-1.8656416493422825,0.01725435366786703,-17.250817164247653,4.217136698209908,1,-14.66598122966138,0.33906544839140024
67,6.93662462234497,0.3642209885872286,0.13176991939544677,0.015884692984426206,False,23,0.42931447494010777,0.06894999007653664,637,"{'est__bootstrap': False, 'est__max_depth': 23, 'est__max_features': 0.42931447494010777, 'est__min_samples_leaf': 0.06894999007653664, 'est__min_samples_split': 0.012580525506180277, 'est__n_estimators': 637}",0.6992637330743253,0.0379613446730406,32,0.6994719693827552,0.0036751059456195927,0.6987812392687065,0.03772019932225451,32,0.6994719693827554,0.003675105945619587,-2.9505130046576076,0.19485486158364487,30,-2.923552534764311,0.024578270540565352,-36.053119688461706,8.747792354222781,32,-35.579843761964604,0.8140339680339428
68,3.275524115562439,0.15488338920621456,0.11467494964599609,0.022736376870629633,True,47,0.25124289816459533,0.055022666470612054,491,"{'est__bootstrap': True, 'est__max_depth': 47, 'est__max_features': 0.25124289816459533, 'est__min_samples_leaf': 0.055022666470612054, 'est__min_samples_split': 0.14320458861731242, 'est__n_estimators': 491}",0.6012497088254116,0.040646653148984406,62,0.5997478759906617,0.00625233175716668,0.6006377676957131,0.04039719834931598,62,0.5997476188596772,0.006252398257274116,-3.5254645512082545,0.19477420731430348,65,-3.5128869263226825,0.035080592927598894,-47.64410722430866,10.481126972719213,62,-47.38690388121112,1.2022270642105701
69,5.536908411979676,0.1664053763811841,0.17981553077697754,0.023300479858353408,True,1,0.9558652806631941,0.07388969166957686,793,"{'est__bootstrap': True, 'est__max_depth': 1, 'est__max_features': 0.9558652806631941, 'est__min_samples_leaf': 0.07388969166957686, 'est__min_samples_split': 0.11131645644976874, 'est__n_estimators': 793}",0.5205343646894416,0.0380134676043578,89,0.5201506767405835,0.005516666697253807,0.5196427139905906,0.0387327870613952,89,0.5201504845763638,0.005516616436600553,-4.363226262646113,0.2056708771821604,90,-4.355887741188594,0.03376547468581147,-56.97104284456022,10.601268038526822,89,-56.8099937497751,1.2850254687036142
70,4.422928833961487,0.12010839842362367,0.15434036254882813,0.021476363009109663,True,3,0.24873098950115746,0.03569726786512616,700,"{'est__bootstrap': True, 'est__max_depth': 3, 'est__max_features': 0.24873098950115746, 'est__min_samples_leaf': 0.03569726786512616, 'est__min_samples_split': 0.15181137598240946, 'est__n_estimators': 700}",0.5982115167745482,0.04022661990744929,67,0.5974316590777395,0.005883770273647868,0.5975603488239913,0.040018998001619406,67,0.5974315812885798,0.005883813764441017,-3.655933983297775,0.20106000556897524,74,-3.6374881277343514,0.024654007958392083,-48.023375610007854,10.582019801394319,68,-47.65754518489259,1.0287143342305411
71,6.162192296981812,0.2536062378906685,0.20000457763671875,0.022438279892577562,True,14,0.09279906581344188,0.009515698826856012,961,"{'est__bootstrap': True, 'est__max_depth': 14, 'est__max_features': 0.09279906581344188, 'est__min_samples_leaf': 0.009515698826856012, 'est__min_samples_split': 0.06297124856886754, 'est__n_estimators': 961}",0.6420177653762409,0.03919287218541357,51,0.6461264964791148,0.0046342961171970416,0.6414672051143825,0.039023446576759754,51,0.6461264094720185,0.00463425210479386,-3.401221927692531,0.1860265832277018,60,-3.362629079158746,0.019806257352694465,-42.80869809667299,9.779485186808293,51,-41.89274479792312,0.85504643993052
72,7.653266406059265,0.1796010846430342,0.12074356079101563,0.014771574179840546,False,5,0.4751738290873252,0.009883416065100148,554,"{'est__bootstrap': False, 'est__max_depth': 5, 'est__max_features': 0.4751738290873252, 'est__min_samples_leaf': 0.009883416065100148, 'est__min_samples_split': 0.09883155914824965, 'est__n_estimators': 554}",0.7581129639034969,0.03563312778149993,12,0.7694059717846142,0.004063443594554437,0.7577983575161682,0.03585758677503867,12,0.7694059717846142,0.004063443594554415,-2.6787348001255866,0.17995267902752698,12,-2.612053157905641,0.014646360885247237,-28.873881455093386,7.2267376093572775,12,-27.293213728790242,0.35757632791413707
73,9.50096263885498,0.3541297416630065,0.1536555528640747,0.013419833364644206,False,33,0.4656738129396114,0.06507736826427635,761,"{'est__bootstrap': False, 'est__max_depth': 33, 'est__max_features': 0.4656738129396114, 'est__min_samples_leaf': 0.06507736826427635, 'est__min_samples_split': 0.010563725915209713, 'est__n_estimators': 761}",0.7044158845459834,0.037921856236738334,30,0.7051712099452173,0.004161169136507462,0.7039286785517763,0.03768186974411234,30,0.7051712099452172,0.004161169136507476,-2.91224109970816,0.19696400323759344,26,-2.882866902420327,0.02739844260862685,-35.444615428177116,8.68656527901769,30,-34.905527335464576,0.8556568812932241
74,1.7991322994232177,0.1663287308043622,0.1093674898147583,0.03953076879692932,True,36,0.04630400977204452,0.03756126146264713,445,"{'est__bootstrap': True, 'est__max_depth': 36, 'est__max_features': 0.04630400977204452, 'est__min_samples_leaf': 0.03756126146264713, 'est__min_samples_split': 0.12554612322713304, 'est__n_estimators': 445}",0.24012324679125735,0.02682237579511756,97,0.23865379036353057,0.011755148558435655,0.2381825534969429,0.025744200337639443,97,0.23865340651401495,0.011755008959443697,-5.817260743439407,0.2813846775118592,97,-5.812218332110162,0.06915078437972695,-90.33428710626295,14.55763364330947,97,-90.12302375195641,1.5968412194597712
75,1.6918638229370118,0.0756101247740315,0.07975337505340577,0.019258622295515032,False,1,0.5403774484000625,0.06849637693981411,339,"{'est__bootstrap': False, 'est__max_depth': 1, 'est__max_features': 0.5403774484000625, 'est__min_samples_leaf': 0.06849637693981411, 'est__min_samples_split': 0.12355438171359286, 'est__n_estimators': 339}",0.5413678887102726,0.03682932018672737,87,0.5394106546266881,0.004380830185847691,0.5404596931176799,0.03699436975160901,87,0.5394106546266881,0.004380830185847669,-4.165723365860106,0.17924182880990933,87,-4.1594173381184865,0.021477275072232477,-54.682726427384,10.922835180354364,87,-54.5268670563918,1.0406717951265785
76,2.223931002616882,0.07932562289622196,0.13679590225219726,0.016463942635822897,True,2,0.027511310541621814,0.05867755812734633,667,"{'est__bootstrap': True, 'est__max_depth': 2, 'est__max_features': 0.027511310541621814, 'est__min_samples_leaf': 0.05867755812734633, 'est__min_samples_split': 0.18810581804356657, 'est__n_estimators': 667}",0.09477882292262728,0.013685896924507248,100,0.09401831149721349,0.009709248608308583,0.09240831545774728,0.013071499663420623,100,0.09401806103633167,0.009709217769137891,-6.57694527329942,0.29140258725149537,100,-6.573190277612712,0.06785283777196059,-107.34009810221502,15.191947521743623,100,-107.2503510909332,1.8944952485384368
77,10.747014999389648,0.6177754872304846,0.1291961908340454,0.021325894099240728,False,35,0.6442882184423532,0.04592528904915167,616,"{'est__bootstrap': False, 'est__max_depth': 35, 'est__max_features': 0.6442882184423532, 'est__min_samples_leaf': 0.04592528904915167, 'est__min_samples_split': 0.10957774107387105, 'est__n_estimators': 616}",0.7256760251983506,0.03791374942358373,19,0.730423154350668,0.003141765993285496,0.7252298648922371,0.03766483910869808,19,0.730423154350668,0.003141765993285492,-2.7590432023203433,0.21108043105842153,17,-2.7059591191446417,0.01927865203037571,-32.91323417931509,8.178376625344429,20,-31.912220680930584,0.5601311600037809
78,3.805720400810242,0.16618902520643677,0.06913959980010986,0.011691143753122014,False,3,0.8214268437712681,0.06524847718577881,288,"{'est__bootstrap': False, 'est__max_depth': 3, 'est__max_features': 0.8214268437712681, 'est__min_samples_leaf': 0.06524847718577881, 'est__min_samples_split': 0.04213018761547233, 'est__n_estimators': 288}",0.6902952368265568,0.036227300783288,36,0.6891305067161163,0.003928971882244904,0.6897525455938364,0.036057414301702534,36,0.6891305067161163,0.003928971882244872,-3.2524710314305123,0.22847634517731422,48,-3.232556593206721,0.03350780372304751,-37.097565318793954,8.488957537824755,36,-36.80525859364165,0.9002053083484568
79,0.4413378000259399,0.05753603167261285,0.02589237689971924,0.009132967606983188,True,12,0.10177800137742665,0.0019221825651549729,38,"{'est__bootstrap': True, 'est__max_depth': 12, 'est__max_features': 0.10177800137742665, 'est__min_samples_leaf': 0.0019221825651549729, 'est__min_samples_split': 0.019794149190429752, 'est__n_estimators': 38}",0.765903127298141,0.03440128911644883,10,0.7845966273791538,0.0053548708579068205,0.7656212458658767,0.034488693818579594,10,0.7845932856482688,0.005354096302446979,-2.6395860839536827,0.15169991290409157,11,-2.528088459650905,0.035119723230371554,-28.012775500671836,7.096787327386286,10,-25.495367144324668,0.5458031401004105
80,5.601649975776672,0.12092049291878555,0.10535507202148438,0.019443790988508552,True,17,0.6567226353807422,0.03863966209655651,421,"{'est__bootstrap': True, 'est__max_depth': 17, 'est__max_features': 0.6567226353807422, 'est__min_samples_leaf': 0.03863966209655651, 'est__min_samples_split': 0.13664112012558516, 'est__n_estimators': 421}",0.6161907216485718,0.04017472468826008,54,0.6164522971121493,0.0035765499537297,0.6155143566286622,0.04018811443405033,54,0.616452079263559,0.0035766274432253147,-3.300884023649285,0.20867247463644364,52,-3.2791229225713487,0.02137368434521913,-45.78849357983919,9.969860320154819,54,-45.40810564202542,0.9541156336596547
81,0.7990022420883178,0.032257079876714376,0.03202111721038818,0.013175390533532136,True,41,0.4970374542934062,0.06938903586919394,78,"{'est__bootstrap': True, 'est__max_depth': 41, 'est__max_features': 0.4970374542934062, 'est__min_samples_leaf': 0.06938903586919394, 'est__min_samples_split': 0.07031898428618628, 'est__n_estimators': 78}",0.613310112381283,0.038867089685298645,55,0.6144067904965085,0.005860117912952157,0.6127104170338579,0.03886055202142406,55,0.614406239861369,0.0058602187544324,-3.3870873251925167,0.20051879978888504,58,-3.3580705058635103,0.031028258786744842,-46.144149520040614,10.006900815343222,55,-45.653194240036086,1.2212843652379954
82,6.777714204788208,0.17995901510525728,0.18905241489410402,0.03419724204823964,True,36,0.41894603171557876,0.09685805515202475,872,"{'est__bootstrap': True, 'est__max_depth': 36, 'est__max_features': 0.41894603171557876, 'est__min_samples_leaf': 0.09685805515202475, 'est__min_samples_split': 0.11004640476636939, 'est__n_estimators': 872}",0.5588499694744538,0.03986033555941457,82,0.5568551850216978,0.004726425722201516,0.5580747172403095,0.039594951103077175,82,0.556854929697524,0.00472634887675939,-3.761235797715134,0.21302963291460622,78,-3.7495100014107883,0.01987489452813762,-52.65640837417011,11.057820373442668,82,-52.46283204821864,1.0884413538512967
83,10.69094364643097,0.4437372481712245,0.18813061714172363,0.02802516873570682,True,24,0.807834739267264,0.09915051420006733,981,"{'est__bootstrap': True, 'est__max_depth': 24, 'est__max_features': 0.807834739267264, 'est__min_samples_leaf': 0.09915051420006733, 'est__min_samples_split': 0.08311091770537388, 'est__n_estimators': 981}",0.5705813501236072,0.039255367846950065,76,0.5692791455703026,0.005059066451969578,0.5698042190628438,0.039230958249084055,76,0.5692790288744203,0.005058999006657871,-3.6751780318500153,0.21687105497382092,76,-3.6601571150740737,0.029812932563187455,-51.17461633044557,10.491924612702224,76,-50.993740507928734,1.1649933383240973
84,7.83857638835907,0.22883416998423703,0.15378882884979247,0.023421189693799,True,39,0.5815440123439098,0.08681166072097221,783,"{'est__bootstrap': True, 'est__max_depth': 39, 'est__max_features': 0.5815440123439098, 'est__min_samples_leaf': 0.08681166072097221, 'est__min_samples_split': 0.11281147173661095, 'est__n_estimators': 783}",0.6031872508718965,0.040586966804542095,61,0.6020146914754472,0.0037899571346104374,0.6024854854619857,0.04045378049548548,61,0.6020144713223173,0.0037899152704441237,-3.463111577348168,0.2179991772157457,64,-3.4472560783695,0.019751402456522155,-47.40653383418233,10.442263940021837,61,-47.11568771575869,0.9106096589658157
